1882,300024W,300,20150701,10.000000000
1882,300024W,300,20150801,12.000000000
1882,3606.04,200,20140901,1.000000000
1882,3606.04,200,20141001,1.000000000
1882,3606.04,200,20141101,1.000000000
1882,3606.04,200,20141201,1.000000000
1882,3606.04,200,20150101,1.000000000
1882,3606.04,200,20150201,1.000000000
1882,3606.04,200,20150301,1.000000000
1882,3606.04,200,20150401,1.000000000
1882,3606.04,200,20150501,1.000000000
1882,3606.04,200,20150601,1.000000000
1882,3606.04,200,20150701,1.000000000
1882,618335W,300,20140901,4.000000000
1882,618335W,300,20141001,4.000000000
1882,618335W,300,20141101,4.000000000
1882,618335W,300,20141201,4.000000000
1882,618335W,300,20150101,4.000000000
1882,618335W,300,20150201,4.000000000
1882,618335W,300,20150301,4.000000000
1882,618335W,300,20150401,4.000000000
1882,618335W,300,20150501,4.000000000
1882,618335W,300,20150601,4.000000000
1882,618335W,300,20150701,4.000000000
1882,618335W,300,20150801,8.000000000
1882,648210W,300,20140901,11.000000000
1882,648210W,300,20141001,1.000000000
1882,648210W,300,20141101,1.000000000
1882,648210W,300,20141201,1.000000000
1882,648210W,300,20150101,1.000000000
1882,648210W,300,20150201,1.000000000
1882,648210W,300,20150301,1.000000000
1882,648210W,300,20150401,1.000000000
1882,648210W,300,20150501,1.000000000
1882,648210W,300,20150601,1.000000000
1882,648210W,300,20150701,1.000000000
1882,678661,300,20140801,14.000000000
1882,678661,300,20140901,14.000000000
1882,678661,300,20141001,16.000000000
1882,687031,300,20140901,2.000000000
1882,687031,300,20141001,2.000000000
1882,687031,300,20141101,2.000000000
1882,687031,300,20141201,2.000000000
1882,687031,300,20150101,2.000000000
1882,687031,300,20150201,2.000000000
1882,687031,300,20150301,2.000000000
1882,687031,300,20150401,2.000000000
1882,687031,300,20150501,2.000000000
1882,687031,300,20150601,2.000000000
1882,687031,300,20150701,2.000000000
1882,687141C,300,20140901,10.000000000
1882,687141C,300,20141001,10.000000000
1882,687141C,300,20141101,10.000000000
1882,687141C,300,20141201,10.000000000
1882,687141C,300,20150101,10.000000000
1882,687141C,300,20150201,10.000000000
1882,687141C,300,20150301,10.000000000
1882,687141C,300,20150401,8.000000000
1882,687141C,300,20150501,10.000000000
1882,687141C,300,20150601,9.000000000
1882,687141C,300,20150701,10.000000000
1882,687141C,300,20150801,10.000000000
1882,687295C,300,20140901,10.000000000
1882,687295C,300,20141001,10.000000000
1882,687295C,300,20141101,10.000000000
1882,687295C,300,20141201,10.000000000
1882,687295C,300,20150101,10.000000000
1882,687295C,300,20150201,10.000000000
1882,687295C,300,20150301,10.000000000
1882,687295C,300,20150401,8.000000000
1882,687295C,300,20150501,10.000000000
1882,687295C,300,20150601,9.000000000
1882,687295C,300,20150701,10.000000000
1882,687295C,300,20150801,10.000000000
1882,687400SW,300,20140901,1.000000000
1882,687400SW,300,20141001,1.000000000
1882,687400SW,300,20141101,1.000000000
1882,687400SW,300,20141201,1.000000000
1882,687400SW,300,20150101,1.000000000
1882,687400SW,300,20150201,1.000000000
1882,687400SW,300,20150301,1.000000000
1882,687400SW,300,20150401,1.000000000
1882,687400SW,300,20150501,1.000000000
1882,687400SW,300,20150601,1.000000000
1882,687400SW,300,20150701,1.000000000
1882,687663W,300,20140901,4.000000000
1882,687663W,300,20141001,4.000000000
1882,687663W,300,20141101,4.000000000
1882,687663W,300,20141201,4.000000000
1882,687663W,300,20150101,4.000000000
1882,687663W,300,20150201,4.000000000
1882,687663W,300,20150301,4.000000000
1882,687663W,300,20150401,4.000000000
1882,687663W,300,20150501,4.000000000
1882,687663W,300,20150601,4.000000000
1882,687663W,300,20150701,4.000000000
1882,811592W,300,20140901,2.000000000
1882,811592W,300,20141001,2.000000000
1882,811592W,300,20141101,2.000000000
1882,811592W,300,20141201,2.000000000
1882,811592W,300,20150101,2.000000000
1882,811592W,300,20150201,2.000000000
1882,811592W,300,20150301,2.000000000
1882,811592W,300,20150401,2.000000000
1882,811592W,300,20150501,2.000000000
1882,811592W,300,20150601,2.000000000
1882,811592W,300,20150701,2.000000000
1882,811593,300,20140901,2.000000000
1882,811593,300,20141001,2.000000000
1882,811593,300,20141101,2.000000000
1882,811593,300,20141201,2.000000000
1882,811593,300,20150101,2.000000000
1882,811593,300,20150201,2.000000000
1882,811593,300,20150301,2.000000000
1882,811593,300,20150401,2.000000000
1882,811593,300,20150501,2.000000000
1882,811593,300,20150601,2.000000000
1882,811593,300,20150701,2.000000000
1882,811595,300,20140901,2.000000000
1882,811595,300,20141001,2.000000000
1882,811595,300,20141101,2.000000000
1882,811595,300,20141201,2.000000000
1882,811595,300,20150101,2.000000000
1882,811595,300,20150201,2.000000000
1882,811595,300,20150301,2.000000000
1882,811595,300,20150401,2.000000000
1882,811595,300,20150501,2.000000000
1882,811595,300,20150601,2.000000000
1882,811595,300,20150701,2.000000000
1882,824705W,300,20140901,10.000000000
1882,824705W,300,20141001,10.000000000
1882,824705W,300,20141101,10.000000000
1882,824705W,300,20141201,10.000000000
1882,824705W,300,20150101,10.000000000
1882,824705W,300,20150201,10.000000000
1882,824705W,300,20150301,10.000000000
1882,824705W,300,20150401,10.000000000
1882,824705W,300,20150501,10.000000000
1882,824705W,300,20150601,10.000000000
1882,824705W,300,20150701,10.000000000
1882,824705W,300,20150801,12.000000000
1882,865715W,300,20140901,9.000000000
1882,865715W,300,20141001,9.000000000
1882,865715W,300,20141101,9.000000000
1882,865715W,300,20141201,9.000000000
1882,865715W,300,20150101,9.000000000
1882,865715W,300,20150201,9.000000000
1882,865715W,300,20150301,9.000000000
1882,865715W,300,20150401,9.000000000
1882,865715W,300,20150501,9.000000000
1882,865715W,300,20150601,9.000000000
1882,865715W,300,20150701,9.000000000
1882,865715W,300,20150801,4.000000000
1882,96142C6A,200,20140901,11.000000000
1882,96142C6A,200,20141001,11.000000000
1882,96142C6A,200,20141101,11.000000000
1882,96142C6A,200,20141201,11.000000000
1882,96142C6A,200,20150101,11.000000000
1882,96142C6A,200,20150201,11.000000000
1882,96142C6A,200,20150301,11.000000000
1882,96142C6A,200,20150401,11.000000000
1882,96142C6A,200,20150501,11.000000000
1882,96142C6A,200,20150601,11.000000000
1882,96142C6A,200,20150701,11.000000000
1882,96142C6A,200,20150801,7.000000000
1882,97017C3A,200,20140901,3.000000000
1882,97017C3A,200,20141001,3.000000000
1882,97017C3A,200,20141101,3.000000000
1882,97017C3A,200,20141201,3.000000000
1882,97017C3A,200,20150101,3.000000000
1882,97017C3A,200,20150201,3.000000000
1882,97017C3A,200,20150301,3.000000000
1882,97017C3A,200,20150401,3.000000000
1882,97017C3A,200,20150501,3.000000000
1882,97017C3A,200,20150601,3.000000000
1882,97017C3A,200,20150701,3.000000000
1882,97017C3A,200,20150801,3.000000000
1882,992542C4A,200,20140901,2.000000000
1882,992542C4A,200,20141001,2.000000000
1882,992542C4A,200,20141101,2.000000000
1882,992542C4A,200,20141201,2.000000000
1882,992542C4A,200,20150101,2.000000000
1882,992542C4A,200,20150201,2.000000000
1882,992542C4A,200,20150301,2.000000000
1882,992542C4A,200,20150401,2.000000000
1882,992542C4A,200,20150501,2.000000000
1882,992542C4A,200,20150601,2.000000000
1882,992542C4A,200,20150701,2.000000000
1886,237011S,300,20141001,15.000000000
1886,237011S,300,20141201,2.000000000
1886,237011S,300,20150201,12.000000000
1886,237011S,300,20150301,14.000000000
1886,237011S,300,20150401,11.000000000
1886,237011S,300,20150501,12.000000000
1886,320020W,300,20141001,4.000000000
1886,320020W,300,20141201,2.000000000
1886,320020W,300,20150201,6.000000000
1886,320020W,300,20150301,5.000000000
1886,320020W,300,20150501,1.000000000
1886,320030W,300,20141001,11.000000000
1886,320030W,300,20150201,6.000000000
1886,320030W,300,20150301,8.000000000
1886,320030W,300,20150401,11.000000000
1886,320030W,300,20150501,10.000000000
1886,5113.1L,300,20141001,2.000000000
1886,5113.1L,300,20150201,1.000000000
1886,5113.1L,300,20150301,1.000000000
1886,5113.1R,300,20141001,1.000000000
1886,5113.1R,300,20150401,1.000000000
1886,5113.1R,300,20150501,1.000000000
1886,618410W,300,20141001,4.000000000
1886,618410W,300,20141201,2.000000000
1886,618410W,300,20150201,6.000000000
1886,618410W,300,20150301,5.000000000
1886,618410W,300,20150501,2.000000000
1886,618505W,300,20141001,11.000000000
1886,618505W,300,20150201,5.000000000
1886,618505W,300,20150301,8.000000000
1886,618505W,300,20150401,11.000000000
1886,618505W,300,20150501,10.000000000
1886,632110W,300,20141001,8.000000000
1886,632110W,300,20141201,1.000000000
1886,632110W,300,20150201,9.000000000
1886,632110W,300,20150301,5.000000000
1886,632110W,300,20150401,6.000000000
1886,632110W,300,20150501,6.000000000
1886,632210W,300,20141001,7.000000000
1886,632210W,300,20141201,1.000000000
1886,632210W,300,20150201,3.000000000
1886,632210W,300,20150301,9.000000000
1886,632210W,300,20150401,5.000000000
1886,632210W,300,20150501,6.000000000
1886,632601W,300,20141001,15.000000000
1886,632601W,300,20141201,2.000000000
1886,632601W,300,20150201,11.000000000
1886,632601W,300,20150301,14.000000000
1886,632601W,300,20150401,11.000000000
1886,632601W,300,20150501,12.000000000
1886,632700W,300,20141001,21.000000000
1886,632700W,300,20141201,9.000000000
1886,632700W,300,20150201,22.000000000
1886,632700W,300,20150301,13.000000000
1886,632700W,300,20150401,13.000000000
1886,632700W,300,20150501,14.000000000
1886,654100W,300,20140801,3.000000000
1886,6620,300,20141001,2.000000000
1886,6620,300,20150301,2.000000000
1886,6620,300,20150501,1.000000000
1886,687400SW,300,20141001,1.000000000
1886,687400SW,300,20150201,3.000000000
1886,687400SW,300,20150301,5.000000000
1886,687400SW,300,20150401,1.000000000
1886,811236,300,20141001,1.000000000
1886,811236,300,20150201,1.000000000
1886,811236,300,20150301,1.000000000
1886,811236,300,20150401,2.000000000
1886,811236,300,20150501,1.000000000
1886,814541W,300,20141001,1.000000000
1886,814541W,300,20150201,1.000000000
1886,814541W,300,20150301,1.000000000
1886,814541W,300,20150401,2.000000000
1886,814541W,300,20150501,1.000000000
1886,98020C5A,200,20141001,11.000000000
1886,98020C5A,200,20150201,2.000000000
1886,98020C5A,200,20150301,2.000000000
1886,98020C5A,200,20150401,10.000000000
1886,98020C5A,200,20150501,10.000000000
1886,ERT.1,300,20150201,1.000000000
1886,ERT.1,300,20150301,1.000000000
1886,EVB,300,20141001,2.000000000
1886,EVB,300,20141201,6.000000000
1886,EVB,300,20150201,4.000000000
1886,EVB,300,20150301,3.000000000
1886,EVB,300,20150401,1.000000000
1886,EVB,300,20150501,1.000000000
1905,237003,300,20140901,39.000000000
1905,237011S,300,20141101,11.000000000
1905,237020S,300,20141101,18.000000000
1905,237020S,300,20141201,17.000000000
1905,2760.044A,300,20141101,2.000000000
1905,6010.1L,300,20141101,1.000000000
1905,604500W,300,20140701,1.000000000
1905,604500W,300,20141101,22.000000000
1905,604500W,300,20141201,20.000000000
1905,632600W,300,20141101,1.000000000
1905,632610W,300,20141101,9.000000000
1905,6400.044A,200,20141101,2.000000000
1905,678661,300,20140901,11.000000000
1905,687295W,300,20141101,13.000000000
1905,687295W,300,20141201,12.000000000
1905,687663W,300,20140701,1.000000000
1905,687663W,300,20141101,6.000000000
1905,687663W,300,20141201,5.000000000
1905,718200BW,300,20140701,1.000000000
1905,718200BW,300,20140901,4.000000000
1905,813007W,300,20141101,22.000000000
1905,813007W,300,20141201,20.000000000
1905,864115W,300,20141101,12.000000000
1905,864115W,300,20141201,11.000000000
1909,237011C,200,20150601,49.000000000
1909,237011C,200,20150701,49.000000000
1909,237011C,200,20150801,49.000000000
1909,237011C,200,20150901,50.000000000
1909,237012S,200,20150601,49.000000000
1909,237012S,200,20150701,49.000000000
1909,237012S,200,20150801,49.000000000
1909,237012S,200,20150901,50.000000000
1909,3182.043A,200,20150601,3.000000000
1909,3182.043A,200,20150701,3.000000000
1909,3182.043A,200,20150801,3.000000000
1909,3182.043A,200,20150901,3.000000000
1909,631010W,200,20150601,7.000000000
1909,631010W,200,20150701,7.000000000
1909,631010W,200,20150801,7.000000000
1909,631010W,200,20150901,7.000000000
1909,6393.04,200,20150601,3.000000000
1909,6393.04,200,20150701,3.000000000
1909,6393.04,200,20150801,3.000000000
1909,6393.04,200,20150901,3.000000000
1909,6395.043A,200,20150601,1.000000000
1909,687031,200,20150601,3.000000000
1909,687031,200,20150701,3.000000000
1909,687031,200,20150801,3.000000000
1909,687031,200,20150901,3.000000000
1909,719100W,200,20150601,49.000000000
1909,719100W,200,20150701,49.000000000
1909,719100W,200,20150801,49.000000000
1909,719100W,200,20150901,50.000000000
1909,741100W,200,20150601,3.000000000
1909,741100W,200,20150701,3.000000000
1909,741100W,200,20150801,3.000000000
1909,741100W,200,20150901,3.000000000
1909,811592W,200,20150601,5.000000000
1909,811592W,200,20150701,5.000000000
1909,811592W,200,20150801,5.000000000
1909,811592W,200,20150901,5.000000000
1909,811593,200,20150601,5.000000000
1909,811593,200,20150701,5.000000000
1909,811593,200,20150801,5.000000000
1909,811593,200,20150901,5.000000000
1909,811594,200,20150601,49.000000000
1909,811594,200,20150701,49.000000000
1909,811594,200,20150801,49.000000000
1909,811594,200,20150901,50.000000000
1909,8211,200,20150601,3.000000000
1909,8211,200,20150701,3.000000000
1909,8211,200,20150801,3.000000000
1909,8211,200,20150901,3.000000000
1909,830922C,200,20150601,49.000000000
1909,830922C,200,20150701,49.000000000
1909,830922C,200,20150801,49.000000000
1909,830922C,200,20150901,50.000000000
1909,842340C4A,200,20150601,49.000000000
1909,842340C4A,200,20150701,49.000000000
1909,842340C4A,200,20150801,49.000000000
1909,842340C4A,200,20150901,50.000000000
1909,90921C,200,20150601,1.000000000
1909,90921C,200,20150701,1.000000000
1909,90921C,200,20150801,1.000000000
1909,90921C,200,20150901,1.000000000
1909,90947C5A,200,20150601,3.000000000
1909,90947C5A,200,20150701,3.000000000
1909,90947C5A,200,20150801,3.000000000
1909,90947C5A,200,20150901,3.000000000
1909,90948C,200,20150601,1.000000000
1909,90948C,200,20150701,1.000000000
1909,90965C5A,200,20150601,49.000000000
1909,90965C5A,200,20150701,49.000000000
1909,90965C5A,200,20150801,49.000000000
1909,90965C5A,200,20150901,50.000000000
1909,97400C5A,200,20150601,3.000000000
1909,97400C5A,200,20150701,3.000000000
1909,97400C5A,200,20150801,4.000000000
1909,97400C5A,200,20150901,4.000000000
1909,97406C,200,20150601,2.000000000
1909,97406C,200,20150701,2.000000000
1909,97406C,200,20150801,2.000000000
1909,97406C,200,20150901,1.000000000
1909,97413C3A,200,20150601,3.000000000
1909,97413C3A,200,20150701,3.000000000
1909,97413C3A,200,20150801,3.000000000
1909,97413C3A,200,20150901,3.000000000
1909,987901W,200,20150601,5.000000000
1909,987901W,200,20150701,5.000000000
1909,987901W,200,20150801,5.000000000
1909,987901W,200,20150901,5.000000000
1909,989236W,200,20150601,5.000000000
1909,989236W,200,20150701,5.000000000
1909,989236W,200,20150801,5.000000000
1909,989236W,200,20150901,5.000000000
1909,R110,200,20150601,3.000000000
1909,R110,200,20150701,3.000000000
1909,R110,200,20150801,3.000000000
1909,R110,200,20150901,3.000000000
1909,R175MK2,200,20150601,3.000000000
1909,R175MK2,200,20150701,3.000000000
1909,R175MK2,200,20150801,3.000000000
1909,R175MK2,200,20150901,3.000000000
1929,303128C,200,20141101,48.000000000
1929,304128C,200,20141101,48.000000000
1929,305003C,200,20141101,48.000000000
1929,305102C,200,20141101,48.000000000
1929,306128C,200,20141101,48.000000000
1929,309128C,200,20141101,48.000000000
1929,631006C4A,200,20141101,24.000000000
1929,865915W,200,20141001,48.000000000
1929,872573C,200,20141001,24.000000000
1929,872713C3A,200,20141001,24.000000000
1929,90715C6A,200,20140901,48.000000000
1929,90716C5A,200,20140901,24.000000000
1929,BB5W,200,20140901,24.000000000
1929,F6001,200,20141001,12.000000000
1929,F6111,200,20141001,12.000000000
1929,K1000W,200,20141001,48.000000000
1929,PPL15BU,200,20141001,24.000000000
1930,254006W,601,20141101,1.000000000
1930,722100W,601,20141101,10.000000000
1930,722100W,601,20141201,10.000000000
1930,981635W,601,20141101,1.000000000
1930,W40201CW,601,20141101,32.000000000
1931,104242,300,20140901,3.000000000
1931,237001,300,20140801,43.000000000
1931,237006,300,20140801,20.000000000
1931,237011S,300,20140801,10.000000000
1931,237011S,300,20140901,13.000000000
1931,237020S,300,20140801,10.000000000
1931,237020S,300,20140901,44.000000000
1931,254007SB,300,20140801,10.000000000
1931,254007SB,300,20140901,15.000000000
1931,320020W,300,20140801,10.000000000
1931,320020W,300,20140901,42.000000000
1931,3606.04,200,20140901,1.000000000
1931,618335W,300,20140801,10.000000000
1931,618335W,300,20140901,14.000000000
1931,618410W,300,20140801,10.000000000
1931,618410W,300,20140901,42.000000000
1931,631010W,300,20140901,3.000000000
1931,639950W,300,20140901,3.000000000
1931,678655W,300,20140801,6.000000000
1931,678655W,300,20140901,26.000000000
1931,687400SW,300,20140901,3.000000000
1931,90965C5A,200,20140901,3.000000000
1934,631001C4A,200,20141201,94.000000000
1934,631225C,200,20141201,94.000000000
1934,632255C,200,20141201,188.000000000
1934,665215W,200,20141201,8.000000000
1934,665315W,200,20141201,28.000000000
1934,665415W,200,20141201,21.000000000
1934,665615W,200,20141201,68.000000000
1934,7111,200,20141201,92.000000000
1934,811014C,200,20141201,137.000000000
1934,872573C,200,20141201,14.000000000
1934,872880C5A,200,20141201,94.000000000
1934,872881C6A,200,20141201,125.000000000
1934,872883C,200,20141201,30.000000000
1934,90312C3A,200,20141201,123.000000000
1934,98025C4A,200,20141201,14.000000000
1934,K1000W,200,20141201,123.000000000
1934,PPL10B,200,20141201,73.000000000
1934,PPL15B,200,20141201,21.000000000
1934,R45T,200,20141201,2.000000000
1934,VI5W,200,20141201,7.000000000
1935,633614W,200,20140901,36.000000000
1935,678661,200,20140901,18.000000000
1935,687295C,200,20140901,36.000000000
1935,687663W,200,20140901,18.000000000
1935,824615W,200,20141001,54.000000000
1935,90216C6A,200,20140901,36.000000000
1935,90965C5A,200,20140901,6.000000000
1940,604605WSMO1,300,20140701,3.000000000
1940,632110W,300,20140701,9.000000000
1940,632110W,300,20141001,10.000000000
1940,632210W,300,20141001,10.000000000
1940,750109,300,20141001,10.000000000
1940,750109,300,20141101,10.000000000
1940,750109,300,20141201,10.000000000
1940,750109,300,20150101,10.000000000
1940,750109,300,20150201,10.000000000
1940,750109,300,20150301,10.000000000
1940,811236,300,20140801,4.000000000
1940,811236,300,20150101,5.000000000
1940,811236,300,20150201,108.000000000
1940,814541W,300,20140801,4.000000000
1940,814541W,300,20150101,5.000000000
1940,814541W,300,20150201,108.000000000
1940,96142C6A,200,20140801,4.000000000
1941,237001,300,20150101,30.000000000
1941,237011C,300,20150401,30.000000000
1941,254008W,300,20150401,12.000000000
1941,300024W,300,20150401,12.000000000
1941,320030AG,300,20150401,6.000000000
1941,618505W,300,20150401,18.000000000
1941,678661,300,20150101,10.000000000
1941,687400SW,300,20150401,6.000000000
1941,687663W,300,20150401,10.000000000
1941,824705W,300,20150401,12.000000000
1941,830923C4A,200,20150401,1.000000000
1946,618505W,300,20151101,2.000000000
1946,618505W,300,20151201,2.000000000
1946,618505W,300,20160101,2.000000000
1946,618505W,300,20160201,2.000000000
1946,618505W,300,20160301,2.000000000
1946,618505W,300,20160401,2.000000000
1946,618505W,300,20160501,2.000000000
1946,618505W,300,20160601,2.000000000
1946,632110W,300,20151101,2.000000000
1946,632110W,300,20151201,2.000000000
1946,632110W,300,20160101,2.000000000
1946,632110W,300,20160201,2.000000000
1946,632110W,300,20160301,2.000000000
1946,632110W,300,20160401,2.000000000
1946,632110W,300,20160501,2.000000000
1946,632110W,300,20160601,2.000000000
1946,632210W,300,20151101,2.000000000
1946,632210W,300,20151201,2.000000000
1946,632210W,300,20160101,2.000000000
1946,632210W,300,20160201,2.000000000
1946,632210W,300,20160301,2.000000000
1946,632210W,300,20160401,2.000000000
1946,632210W,300,20160501,2.000000000
1946,632210W,300,20160601,2.000000000
1946,632601W,300,20151101,2.000000000
1946,632601W,300,20151201,2.000000000
1946,632601W,300,20160101,2.000000000
1946,632601W,300,20160201,2.000000000
1946,632601W,300,20160301,2.000000000
1946,632601W,300,20160401,2.000000000
1946,632601W,300,20160501,2.000000000
1946,632601W,300,20160601,2.000000000
1947,618335W,300,20150301,3.000000000
1947,618505W,300,20150301,2.000000000
1947,618505W,300,20150401,2.000000000
1947,618505W,300,20150501,2.000000000
1947,618505W,300,20150601,2.000000000
1947,618505W,300,20150701,2.000000000
1947,618505W,300,20150801,2.000000000
1947,618505W,300,20150901,2.000000000
1947,618505W,300,20151001,2.000000000
1947,618505W,300,20151101,2.000000000
1947,632110W,300,20150301,4.000000000
1947,632110W,300,20150401,4.000000000
1947,632110W,300,20150501,4.000000000
1947,632110W,300,20150601,4.000000000
1947,632110W,300,20150701,4.000000000
1947,632110W,300,20150801,4.000000000
1947,632110W,300,20150901,4.000000000
1947,632110W,300,20151001,4.000000000
1947,632110W,300,20151101,4.000000000
1947,632510W,300,20150301,1.000000000
1947,632510W,300,20150501,1.000000000
1947,632510W,300,20150701,1.000000000
1947,632510W,300,20150901,1.000000000
1947,632510W,300,20151101,1.000000000
1947,632600W,300,20150301,4.000000000
1947,632600W,300,20150401,4.000000000
1947,632600W,300,20150501,4.000000000
1947,632600W,300,20150601,4.000000000
1947,632600W,300,20150701,4.000000000
1947,632600W,300,20150801,4.000000000
1947,632600W,300,20150901,4.000000000
1947,632600W,300,20151001,4.000000000
1947,632600W,300,20151101,4.000000000
1947,632601W,300,20150301,1.000000000
1947,632601W,300,20150401,1.000000000
1947,632601W,300,20150501,1.000000000
1947,632601W,300,20150601,1.000000000
1947,632601W,300,20150701,1.000000000
1947,632601W,300,20150801,1.000000000
1947,632601W,300,20150901,1.000000000
1947,632601W,300,20151001,1.000000000
1947,632601W,300,20151101,1.000000000
1947,678655W,300,20150301,1.000000000
1947,678655W,300,20150501,1.000000000
1947,678655W,300,20150701,1.000000000
1947,678655W,300,20150901,1.000000000
1947,678655W,300,20151101,1.000000000
1949,618335W,300,20150701,1.000000000
1949,618335W,300,20150901,1.000000000
1949,618335W,300,20151101,1.000000000
1949,618335W,300,20160101,1.000000000
1949,618335W,300,20160301,1.000000000
1949,618335W,300,20160501,1.000000000
1949,632100W,300,20150701,1.000000000
1949,632110W,300,20150701,1.000000000
1949,632210W,300,20150701,1.000000000
1949,873100W,300,20150701,1.000000000
1949,873100W,300,20150901,1.000000000
1949,873100W,300,20151101,1.000000000
1949,873100W,300,20160101,1.000000000
1949,873100W,300,20160301,1.000000000
1949,873100W,300,20160501,1.000000000
1949,873170W,300,20150701,1.000000000
1949,873170W,300,20150901,1.000000000
1949,873170W,300,20151101,1.000000000
1949,873170W,300,20160101,1.000000000
1949,873170W,300,20160301,1.000000000
1949,873170W,300,20160501,1.000000000
1952,237002,500,20140901,8.000000000
1952,237012S,500,20140901,11.000000000
1952,237032,500,20140901,11.000000000
1952,632130W,500,20140801,20.000000000
1952,632130W,500,20140901,18.000000000
1952,632130W,500,20150601,28.000000000
1952,632130W,500,20151201,20.000000000
1952,632230W,500,20140801,20.000000000
1952,632230W,500,20140901,24.000000000
1952,632230W,500,20150601,31.000000000
1952,632230W,500,20151201,24.000000000
1952,632601W,500,20140901,42.000000000
1952,632601W,500,20150601,59.000000000
1952,632601W,500,20151201,44.000000000
1952,649715W,500,20140901,6.000000000
1952,865915W,500,20140901,8.000000000
1955,743500W,200,20140901,20.000000000
1955,743500W,200,20141001,20.000000000
1958,237001,300,20140801,9.000000000
1958,237010S,300,20140801,14.000000000
1958,237010S,300,20140901,52.000000000
1958,237010S,300,20141001,46.000000000
1958,237011S,300,20140801,1.000000000
1958,237011S,300,20140901,4.000000000
1958,237011S,300,20141001,3.000000000
1958,300028W,300,20140801,12.000000000
1958,300028W,300,20140901,41.000000000
1958,300028W,300,20141001,38.000000000
1958,320020W,300,20140801,2.000000000
1958,320020W,300,20140901,11.000000000
1958,320020W,300,20141001,8.000000000
1958,604605W,300,20140801,12.000000000
1958,604605W,300,20140901,41.000000000
1958,604605W,300,20141001,38.000000000
1958,618335W,300,20140801,2.000000000
1958,618335W,300,20140901,11.000000000
1958,618335W,300,20141001,8.000000000
1958,618505W,300,20140801,1.000000000
1958,618505W,300,20140901,4.000000000
1958,618505W,300,20141001,3.000000000
1958,664715W,300,20140801,10.000000000
1958,664715W,300,20140901,38.000000000
1958,664715W,300,20141001,33.000000000
1958,687400SW,300,20140801,1.000000000
1958,687400SW,300,20140901,4.000000000
1958,687400SW,300,20141001,3.000000000
1958,687663W,300,20140801,4.000000000
1958,687663W,300,20140901,12.000000000
1958,687663W,300,20141001,13.000000000
1958,813010AG,300,20140801,1.000000000
1958,813010AG,300,20140901,4.000000000
1958,813010AG,300,20141001,3.000000000
1958,864115W,300,20140801,1.000000000
1958,864115W,300,20140901,5.000000000
1958,864115W,300,20141001,3.000000000
1958,865715W,300,20140801,1.000000000
1958,872550C6A,200,20140801,10.000000000
1958,872550C6A,200,20140901,38.000000000
1958,872550C6A,200,20141001,34.000000000
1958,90989C5A,200,20140801,1.000000000
1958,90989C5A,200,20140901,6.000000000
1958,90989C5A,200,20141001,3.000000000
1961,2134.044A,200,20140801,40.000000000
1961,2134.044A,200,20140901,20.000000000
1961,2390.04,200,20140801,60.000000000
1961,2390.04,200,20140901,31.000000000
1961,2391.04,200,20140801,60.000000000
1961,2391.04,200,20140901,31.000000000
1961,2392.04,200,20140801,60.000000000
1961,2392.04,200,20140901,31.000000000
1961,2393.04,200,20140801,60.000000000
1961,2393.04,200,20140901,31.000000000
1961,2394.04,200,20140801,60.000000000
1961,2394.04,200,20140901,31.000000000
1961,6610,300,20140801,29.000000000
1961,6610,300,20141001,30.000000000
1961,864115W,300,20140801,27.000000000
1961,864215W,300,20140801,32.000000000
1961,864215W,300,20140901,32.000000000
1961,A0191,300,20140801,60.000000000
1961,CMN92000C5A,200,20140801,60.000000000
1961,CMN92000C5A,200,20140901,31.000000000
1961,CMN92005C3A,200,20140801,32.000000000
1961,CMN92005C3A,200,20140901,15.000000000
1961,CMN92005CB3A,200,20140801,12.000000000
1961,CMN92005CB3A,200,20140901,11.000000000
1961,CMN92005CW3A,200,20140801,18.000000000
1962,6020.1L,300,20150101,8.000000000
1962,6020.1L,300,20150201,8.000000000
1962,6020.1L,300,20150301,4.000000000
1962,6020.1R,300,20150101,10.000000000
1962,6020.1R,300,20150201,8.000000000
1962,6020.1R,300,20150301,8.000000000
1962,631610W,300,20150101,4.000000000
1962,632601W,300,20150101,2.000000000
1962,632610W,300,20150101,2.000000000
1962,639950W,300,20150101,2.000000000
1962,687031,300,20150101,12.000000000
1962,687329C,300,20150101,2.000000000
1962,7510,300,20150101,15.000000000
1962,7510,300,20150201,15.000000000
1962,7510,300,20150301,10.000000000
1962,811592W,300,20150101,12.000000000
1962,811593,300,20150101,12.000000000
1962,811595,300,20150101,12.000000000
1962,851815W,300,20150101,10.000000000
1962,851815W,300,20150201,10.000000000
1962,851815W,300,20150301,4.000000000
1962,861515W,300,20150101,2.000000000
1962,863715W,300,20150101,20.000000000
1962,863715W,300,20150201,20.000000000
1962,863715W,300,20150301,16.000000000
1962,90965C5A,200,20150101,12.000000000
1962,985200ARW,300,20150101,30.000000000
1962,985200ARW,300,20150201,30.000000000
1962,985200ARW,300,20150301,25.000000000
1962,987920BAG,300,20150101,2.000000000
1962,G95770C,200,20150101,15.000000000
1962,G95770C,200,20150201,15.000000000
1962,G95770C,200,20150301,10.000000000
1962,G95771C,200,20150101,15.000000000
1962,G95771C,200,20150201,15.000000000
1962,G95771C,200,20150301,10.000000000
1965,237013S,200,20140901,29.000000000
1965,237013S,200,20141001,25.000000000
1965,237013S,200,20141101,50.000000000
