2316,1003454301,639950W,601,20150501,60.000000000
2316,1003454301,639950W,601,20150701,60.000000000
2316,1003454301,639950W,601,20150801,62.000000000
2316,1003454301,640210W,601,20150501,28.000000000
2316,1003454301,640210W,601,20150701,28.000000000
2316,1003454301,640210W,601,20150801,28.000000000
2316,1003454301,641200W,601,20150501,72.000000000
2316,1003454301,641200W,601,20150701,72.000000000
2316,1003454301,641200W,601,20150801,74.000000000
2316,1003454301,651300W,601,20150501,72.000000000
2316,1003454301,651300W,601,20150701,72.000000000
2316,1003454301,651300W,601,20150801,74.000000000
2316,1003454301,651350W,601,20150501,28.000000000
2316,1003454301,651350W,601,20150701,28.000000000
2316,1003454301,651350W,601,20150801,56.000000000
2316,1003454301,814541W,601,20150701,2.000000000
2317,1003397878,989236W,521,20150201,38.000000000
2321,1003461571,6610,300,20150201,13.000000000
2321,1003461571,6620,300,20150201,7.000000000
2321,1003461571,743500W,300,20150201,36.000000000
2325,1003139127,300029W,601,20150201,49.000000000
2325,1003139127,300029W,601,20150301,40.000000000
2325,1003139127,320030W,601,20150201,9.000000000
2325,1003139127,604605W,601,20150201,49.000000000
2325,1003139127,604605W,601,20150301,40.000000000
2325,1003139127,618505W,601,20150201,9.000000000
2325,1003139127,641210W,601,20150201,9.000000000
2325,1003139127,649315W,601,20150201,5.000000000
2325,1003139127,661215W,601,20150201,51.000000000
2325,1003139127,90948C,601,20150201,1.000000000
2325,1003139127,91014C3A,601,20150201,5.000000000
2325,1003140863,300029W,601,20150301,12.000000000
2325,1003140863,320030W,601,20150301,2.000000000
2325,1003140863,604605W,601,20150301,12.000000000
2325,1003140863,618505W,601,20150301,2.000000000
2325,1003140863,641210W,601,20150301,2.000000000
2325,1003140863,661215W,601,20150301,8.000000000
2325,1003140863,91014C3A,601,20150301,3.000000000
2334,1003224248,303128C,601,20150301,20.000000000
2334,1003224248,811010C5A,601,20150301,40.000000000
2334,1003224248,811010C5A,601,20150401,20.000000000
2334,1003224248,811015C,601,20150301,45.000000000
2334,1003224248,ALT1BEW,601,20150301,30.000000000
2334,1003267292,303128C,601,20150401,25.000000000
2334,1003267292,811010C5A,601,20150301,35.000000000
2334,1003267292,811011C4A,601,20150301,25.000000000
2334,1003267292,811021C,601,20150301,13.000000000
2334,1003267292,90312C3A,601,20150301,30.000000000
2334,1003267292,90312C3A,601,20150401,10.000000000
2335,1003381993,K1000W,521,20150201,22.000000000
2345,1003485855,1003.1,300,20150601,9.000000000
2345,1003485855,1003.1,300,20151201,9.000000000
2345,1003485855,1004.1,300,20150601,9.000000000
2345,1003485855,1004.1,300,20151201,10.000000000
2345,1003485855,237001,300,20150301,146.000000000
2345,1003485855,237001,300,20150401,150.000000000
2345,1003485855,237001,300,20150501,150.000000000
2345,1003485855,237001,300,20150601,166.000000000
2345,1003485855,237006,300,20150201,30.000000000
2345,1003485855,237011S,300,20150301,24.000000000
2345,1003485855,237011S,300,20150401,73.000000000
2345,1003485855,237011S,300,20150501,73.000000000
2345,1003485855,237011S,300,20150601,73.000000000
2345,1003485855,237011S,300,20150701,73.000000000
2345,1003485855,237011S,300,20150801,73.000000000
2345,1003485855,237011S,300,20150901,73.000000000
2345,1003485855,237011S,300,20151001,73.000000000
2345,1003485855,237011S,300,20151101,73.000000000
2345,1003485855,237011S,300,20151201,73.000000000
2345,1003485855,237011S,300,20160101,73.000000000
2345,1003485855,237011S,300,20160201,76.000000000
2345,1003485855,237021S,300,20150601,10.000000000
2345,1003485855,237021S,300,20150901,10.000000000
2345,1003485855,237021S,300,20151201,10.000000000
2345,1003485855,237021S,300,20160301,7.000000000
2345,1003485855,237024S,300,20150601,9.000000000
2345,1003485855,237024S,300,20150901,10.000000000
2345,1003485855,237024S,300,20151201,10.000000000
2345,1003485855,237024S,300,20160301,7.000000000
2345,1003485855,254008W,300,20150501,8.000000000
2345,1003485855,254008W,300,20150601,16.000000000
2345,1003485855,254008W,300,20150701,16.000000000
2345,1003485855,254008W,300,20150801,16.000000000
2345,1003485855,254008W,300,20150901,16.000000000
2345,1003485855,254008W,300,20151001,16.000000000
2345,1003485855,254008W,300,20151101,16.000000000
2345,1003485855,254008W,300,20151201,16.000000000
2345,1003485855,254008W,300,20160101,16.000000000
2345,1003485855,254008W,300,20160201,16.000000000
2345,1003485855,254008W,300,20160301,9.000000000
2345,1003485855,300029W,300,20150301,48.000000000
2345,1003485855,300029W,300,20150401,48.000000000
2345,1003485855,300029W,300,20150501,48.000000000
2345,1003485855,300029W,300,20150601,48.000000000
2345,1003485855,300029W,300,20150701,48.000000000
2345,1003485855,300029W,300,20150801,48.000000000
2345,1003485855,300029W,300,20150901,48.000000000
2345,1003485855,300029W,300,20151001,48.000000000
2345,1003485855,300029W,300,20151101,48.000000000
2345,1003485855,300029W,300,20151201,48.000000000
2345,1003485855,300029W,300,20160101,48.000000000
2345,1003485855,300029W,300,20160201,57.000000000
2345,1003485855,320030W,300,20150701,5.000000000
2345,1003485855,320030W,300,20150801,5.000000000
2345,1003485855,320030W,300,20150901,5.000000000
2345,1003485855,320030W,300,20151001,5.000000000
2345,1003485855,320030W,300,20151101,5.000000000
2345,1003485855,320030W,300,20151201,5.000000000
2345,1003485855,320030W,300,20160101,5.000000000
2345,1003485855,320030W,300,20160201,5.000000000
2345,1003485855,323060W,300,20160301,3.000000000
2345,1003485855,604605W,300,20150301,8.000000000
2345,1003485855,604605W,300,20150401,8.000000000
2345,1003485855,604605W,300,20150501,8.000000000
2345,1003485855,604605W,300,20150601,8.000000000
2345,1003485855,604605W,300,20150701,8.000000000
2345,1003485855,604605W,300,20150801,8.000000000
2345,1003485855,604605W,300,20150901,8.000000000
2345,1003485855,604605W,300,20151001,8.000000000
2345,1003485855,604605W,300,20151101,8.000000000
2345,1003485855,604605W,300,20151201,8.000000000
2345,1003485855,604605W,300,20160101,8.000000000
2345,1003485855,604605W,300,20160201,12.000000000
2345,1003485855,604605WSMO1,300,20150301,40.000000000
2345,1003485855,604605WSMO1,300,20150401,40.000000000
2345,1003485855,604605WSMO1,300,20150501,40.000000000
2345,1003485855,604605WSMO1,300,20150601,40.000000000
2345,1003485855,604605WSMO1,300,20150701,40.000000000
2345,1003485855,604605WSMO1,300,20150801,40.000000000
2345,1003485855,604605WSMO1,300,20150901,40.000000000
2345,1003485855,604605WSMO1,300,20151001,40.000000000
2345,1003485855,604605WSMO1,300,20151101,40.000000000
2345,1003485855,604605WSMO1,300,20151201,40.000000000
2345,1003485855,604605WSMO1,300,20160101,40.000000000
2345,1003485855,604605WSMO1,300,20160201,45.000000000
2345,1003485855,618335W,300,20150301,10.000000000
2345,1003485855,618335W,300,20150601,10.000000000
2345,1003485855,618335W,300,20150901,10.000000000
2345,1003485855,618335W,300,20151201,10.000000000
2345,1003485855,618336W,300,20150301,4.000000000
2345,1003485855,618336W,300,20150401,4.000000000
2345,1003485855,618336W,300,20150501,4.000000000
2345,1003485855,618336W,300,20150601,4.000000000
2345,1003485855,618336W,300,20150701,4.000000000
2345,1003485855,618336W,300,20150801,4.000000000
2345,1003485855,618336W,300,20150901,4.000000000
2345,1003485855,618336W,300,20151001,4.000000000
2345,1003485855,618336W,300,20151101,4.000000000
2345,1003485855,618336W,300,20151201,4.000000000
2345,1003485855,618336W,300,20160101,4.000000000
2345,1003485855,618336W,300,20160201,4.000000000
2345,1003485855,618505W,300,20150301,5.000000000
2345,1003485855,618505W,300,20150401,5.000000000
2345,1003485855,618505W,300,20150501,5.000000000
2345,1003485855,618505W,300,20150601,5.000000000
2345,1003485855,618505W,300,20150701,5.000000000
2345,1003485855,618505W,300,20150801,5.000000000
2345,1003485855,618505W,300,20150901,5.000000000
2345,1003485855,618505W,300,20151001,5.000000000
2345,1003485855,618505W,300,20151101,5.000000000
2345,1003485855,618505W,300,20151201,5.000000000
2345,1003485855,618505W,300,20160101,5.000000000
2345,1003485855,618505W,300,20160201,5.000000000
2345,1003485855,618506W,300,20150301,4.000000000
2345,1003485855,618506W,300,20150401,4.000000000
2345,1003485855,618506W,300,20150501,4.000000000
2345,1003485855,618506W,300,20150601,4.000000000
2345,1003485855,618506W,300,20150701,4.000000000
2345,1003485855,618506W,300,20150801,4.000000000
2345,1003485855,618506W,300,20150901,4.000000000
2345,1003485855,618506W,300,20151001,4.000000000
2345,1003485855,618506W,300,20151101,4.000000000
2345,1003485855,618506W,300,20151201,4.000000000
2345,1003485855,618506W,300,20160101,4.000000000
2345,1003485855,618506W,300,20160201,9.000000000
2345,1003485855,632110W,300,20150301,23.000000000
2345,1003485855,632110W,300,20150401,23.000000000
2345,1003485855,632110W,300,20150501,23.000000000
2345,1003485855,632110W,300,20150601,23.000000000
2345,1003485855,632110W,300,20150701,23.000000000
2345,1003485855,632110W,300,20150801,23.000000000
2345,1003485855,632110W,300,20150901,23.000000000
2345,1003485855,632110W,300,20151001,23.000000000
2345,1003485855,632110W,300,20151101,23.000000000
2345,1003485855,632110W,300,20151201,23.000000000
2345,1003485855,632110W,300,20160101,23.000000000
2345,1003485855,632110W,300,20160201,25.000000000
2345,1003485855,632210W,300,20150301,21.000000000
2345,1003485855,632210W,300,20150401,21.000000000
2345,1003485855,632210W,300,20150501,21.000000000
2345,1003485855,632210W,300,20150601,21.000000000
2345,1003485855,632210W,300,20150701,21.000000000
2345,1003485855,632210W,300,20150801,21.000000000
2345,1003485855,632210W,300,20150901,21.000000000
2345,1003485855,632210W,300,20151001,21.000000000
2345,1003485855,632210W,300,20151101,21.000000000
2345,1003485855,632210W,300,20151201,21.000000000
2345,1003485855,632210W,300,20160101,21.000000000
2345,1003485855,632210W,300,20160201,24.000000000
2345,1003485855,632310W,300,20150301,5.000000000
2345,1003485855,632310W,300,20150401,5.000000000
2345,1003485855,632310W,300,20150501,5.000000000
2345,1003485855,632310W,300,20150601,5.000000000
2345,1003485855,632310W,300,20150701,5.000000000
2345,1003485855,632310W,300,20150801,5.000000000
2345,1003485855,632310W,300,20150901,5.000000000
2345,1003485855,632310W,300,20151001,5.000000000
2345,1003485855,632310W,300,20151101,5.000000000
2345,1003485855,632310W,300,20151201,5.000000000
2345,1003485855,632310W,300,20160101,5.000000000
2345,1003485855,632310W,300,20160201,10.000000000
2345,1003485855,632601W,300,20150301,49.000000000
2345,1003485855,632601W,300,20150401,49.000000000
2345,1003485855,632601W,300,20150501,49.000000000
2345,1003485855,632601W,300,20150601,49.000000000
2345,1003485855,632601W,300,20150701,49.000000000
2345,1003485855,632601W,300,20150801,49.000000000
2345,1003485855,632601W,300,20150901,49.000000000
2345,1003485855,632601W,300,20151001,49.000000000
2345,1003485855,632601W,300,20151101,49.000000000
2345,1003485855,632601W,300,20151201,49.000000000
2345,1003485855,632601W,300,20160101,49.000000000
2345,1003485855,632601W,300,20160201,49.000000000
2345,1003485855,632601W,300,20160301,10.000000000
2345,1003485855,639000W,300,20150301,14.000000000
2345,1003485855,639000W,300,20150401,14.000000000
2345,1003485855,639000W,300,20150501,14.000000000
2345,1003485855,639000W,300,20150601,14.000000000
2345,1003485855,639000W,300,20150701,14.000000000
2345,1003485855,639000W,300,20150801,14.000000000
2345,1003485855,639000W,300,20150901,14.000000000
2345,1003485855,639000W,300,20151001,14.000000000
2345,1003485855,639000W,300,20151101,14.000000000
2345,1003485855,639000W,300,20151201,14.000000000
2345,1003485855,639000W,300,20160101,14.000000000
2345,1003485855,639000W,300,20160201,14.000000000
2345,1003485855,639000W,300,20160301,10.000000000
2345,1003485855,639950W,300,20150401,8.000000000
2345,1003485855,639950W,300,20150501,14.000000000
2345,1003485855,639950W,300,20150601,14.000000000
2345,1003485855,639950W,300,20150701,14.000000000
2345,1003485855,639950W,300,20150801,14.000000000
2345,1003485855,639950W,300,20150901,14.000000000
2345,1003485855,639950W,300,20151001,14.000000000
2345,1003485855,639950W,300,20151101,14.000000000
2345,1003485855,639950W,300,20151201,14.000000000
2345,1003485855,639950W,300,20160101,14.000000000
2345,1003485855,639950W,300,20160201,14.000000000
2345,1003485855,639950W,300,20160301,10.000000000
2345,1003485855,648210W,300,20150301,26.000000000
2345,1003485855,648210W,300,20150401,26.000000000
2345,1003485855,648210W,300,20150501,26.000000000
2345,1003485855,648210W,300,20150601,26.000000000
2345,1003485855,648210W,300,20150701,26.000000000
2345,1003485855,648210W,300,20150801,26.000000000
2345,1003485855,648210W,300,20150901,26.000000000
2345,1003485855,648210W,300,20151001,26.000000000
2345,1003485855,648210W,300,20151101,26.000000000
2345,1003485855,648210W,300,20151201,26.000000000
2345,1003485855,648210W,300,20160101,26.000000000
2345,1003485855,648210W,300,20160201,34.000000000
2345,1003485855,649715W,300,20150301,10.000000000
2345,1003485855,649715W,300,20150601,10.000000000
2345,1003485855,687400SW,300,20150301,5.000000000
2345,1003485855,687400SW,300,20150401,5.000000000
2345,1003485855,687400SW,300,20150501,5.000000000
2345,1003485855,687400SW,300,20150601,5.000000000
2345,1003485855,687400SW,300,20150701,5.000000000
2345,1003485855,687400SW,300,20150801,5.000000000
2345,1003485855,687400SW,300,20150901,5.000000000
2345,1003485855,687400SW,300,20151001,5.000000000
2345,1003485855,687400SW,300,20151101,5.000000000
2345,1003485855,687400SW,300,20151201,5.000000000
2345,1003485855,687400SW,300,20160101,5.000000000
2345,1003485855,687400SW,300,20160201,5.000000000
2345,1003485855,687663W,300,20150901,10.000000000
2345,1003485855,687663W,300,20151201,10.000000000
2345,1003485855,687663W,300,20160301,10.000000000
2345,1003485855,812211,300,20150301,23.000000000
2345,1003485855,812211,300,20150401,23.000000000
2345,1003485855,812211,300,20150501,23.000000000
2345,1003485855,812211,300,20150601,23.000000000
2345,1003485855,812211,300,20150701,23.000000000
2345,1003485855,812211,300,20150801,23.000000000
2345,1003485855,812211,300,20150901,23.000000000
2345,1003485855,812211,300,20151001,23.000000000
2345,1003485855,812211,300,20151101,23.000000000
2345,1003485855,812211,300,20151201,23.000000000
2345,1003485855,812211,300,20160101,23.000000000
2345,1003485855,812211,300,20160201,23.000000000
2345,1003485855,812211,300,20160301,6.000000000
2345,1003485855,814541W,300,20150301,23.000000000
2345,1003485855,814541W,300,20150401,23.000000000
2345,1003485855,814541W,300,20150501,23.000000000
2345,1003485855,814541W,300,20150601,23.000000000
2345,1003485855,814541W,300,20150701,23.000000000
2345,1003485855,814541W,300,20150801,23.000000000
2345,1003485855,814541W,300,20150901,23.000000000
2345,1003485855,814541W,300,20151001,23.000000000
2345,1003485855,814541W,300,20151101,23.000000000
2345,1003485855,814541W,300,20151201,23.000000000
2345,1003485855,814541W,300,20160101,23.000000000
2345,1003485855,814541W,300,20160201,23.000000000
2345,1003485855,814541W,300,20160301,6.000000000
2345,1003485855,8510,300,20150601,6.000000000
2345,1003485855,857591W,300,20160301,1.000000000
2345,1003485855,9510,300,20150601,3.000000000
2345,1003485855,985100W,300,20150301,5.000000000
2345,1003485855,985100W,300,20150601,5.000000000
2345,1003485855,985100W,300,20150901,5.000000000
2345,1003485855,985100W,300,20151201,5.000000000
2345,1003485855,985205WSMO,300,20150301,14.000000000
2345,1003485855,985205WSMO,300,20150401,14.000000000
2345,1003485855,985205WSMO,300,20150501,14.000000000
2345,1003485855,985205WSMO,300,20150601,14.000000000
2345,1003485855,985205WSMO,300,20150701,14.000000000
2345,1003485855,985205WSMO,300,20150801,14.000000000
2345,1003485855,985205WSMO,300,20150901,14.000000000
2345,1003485855,985205WSMO,300,20151001,14.000000000
2345,1003485855,985205WSMO,300,20151101,14.000000000
2345,1003485855,985205WSMO,300,20151201,14.000000000
2345,1003485855,985205WSMO,300,20160101,14.000000000
2345,1003485855,985205WSMO,300,20160201,16.000000000
2346,1003487124,237021S,300,20150601,2.000000000
2346,1003487124,618320W,300,20150601,2.000000000
2346,1003487124,631179C4A,200,20150601,1.000000000
2346,1003487124,635115W,300,20150601,2.000000000
2346,1003487124,864015W,300,20150501,13.000000000
2346,1003487124,864015W,300,20150601,13.000000000
2346,1003487124,893315W,300,20150601,1.000000000
2346,1003487124,980156W,300,20150601,2.000000000
2346,1003487124,987919SB,300,20150501,13.000000000
2346,1003487124,987919SB,300,20150601,14.000000000
2346,1003487124,987919W,300,20150601,2.000000000
2346,1003487124,G91822C4A,200,20150601,4.000000000
2349,1003326423,237001,550,20150301,25.000000000
2349,1003326423,237010C,550,20150401,28.000000000
2349,1003326423,237010C,550,20150501,28.000000000
2349,1003326423,237010C,550,20150601,28.000000000
2349,1003326423,320020W,550,20150401,17.000000000
2349,1003326423,320020W,550,20150501,17.000000000
2349,1003326423,320020W,550,20150601,17.000000000
2349,1003326423,618335W,550,20150501,12.000000000
2349,1003326423,618335W,550,20150601,12.000000000
2349,1003326423,618410W,550,20150401,17.000000000
2349,1003326423,618410W,550,20150501,17.000000000
2349,1003326423,618410W,550,20150601,17.000000000
2349,1003326423,649315W,550,20150401,22.000000000
2349,1003326423,649315W,550,20150501,23.000000000
2349,1003326423,649315W,550,20150601,23.000000000
2349,1003326423,678661,550,20150201,20.000000000
2349,1003326423,678661,550,20150301,8.000000000
2349,1003326423,687143C,550,20150401,24.000000000
2349,1003326423,687143C,550,20150501,19.000000000
2349,1003326423,687143C,550,20150601,29.000000000
2349,1003326423,687663W,550,20150401,11.000000000
2349,1003326423,687663W,550,20150501,11.000000000
2349,1003326423,687663W,550,20150601,12.000000000
2349,1003326423,812260W,550,20150401,24.000000000
2349,1003326423,812260W,550,20150501,23.000000000
2349,1003326423,812260W,550,20150601,23.000000000
2349,1003326423,813100W,550,20150301,10.000000000
2349,1003326423,813100W,550,20150401,17.000000000
2349,1003326423,813100W,550,20150501,17.000000000
2349,1003326423,813100W,550,20150601,17.000000000
2349,1003326423,864115W,550,20150201,3.000000000
2349,1003326423,864215W,550,20150201,10.000000000
2349,1003326423,864215W,550,20150601,3.000000000
2349,1003326423,901810W,550,20150401,6.000000000
2349,1003326423,901810W,550,20150501,6.000000000
2349,1003326423,901810W,550,20150601,6.000000000
2349,1003326423,96135C4A,550,20150601,2.000000000
2349,1003458652,237001,550,20150301,1.000000000
2349,1003458652,687143C,550,20150301,3.000000000
2349,1003458652,864215W,550,20150301,3.000000000
2349,1003458652,989200W,550,20150301,1.000000000
2350,1002767752,865915W,500,20150201,9.000000000
2351,1003492581,303128C,601,20150301,168.000000000
2351,1003492581,305101C,601,20150301,87.000000000
2351,1003492581,305102C,601,20150301,168.000000000
2351,1003492581,309128C,601,20150301,174.000000000
2351,1003492581,606400W,601,20150301,168.000000000
2351,1003492581,TAS007W,601,20150301,168.000000000
2352,1003495485,237050C,601,20150401,6.000000000
2352,1003495485,631010W,601,20150401,3.000000000
2352,1003495485,639950W,602,20150401,3.000000000
2352,1003495485,661215W,601,20150401,6.000000000
2352,1003495485,715100W,601,20150401,6.000000000
2352,1003495485,987901W,601,20150401,3.000000000
2353,1003420216,237001,601,20150301,19.000000000
2353,1003420216,237010C,602,20150301,15.000000000
2353,1003420216,237011C,601,20150301,4.000000000
2353,1003420216,300028W,601,20150301,15.000000000
2353,1003420216,320030W,601,20150301,4.000000000
2353,1003420216,604605W,601,20150301,15.000000000
2353,1003420216,618505W,601,20150301,4.000000000
2353,1003420216,687295C,601,20150301,4.000000000
2353,1003420216,687400SW,601,20150301,4.000000000
2353,1003420216,811020C5A,601,20150301,2.000000000
2353,1003420216,864115W,601,20150301,1.000000000
2353,1003420216,864215W,601,20150301,3.000000000
2353,1003420216,90312C3A,601,20150301,2.000000000
2354,1003024479,237010C,500,20150301,280.000000000
2354,1003024479,237010C,500,20150501,280.000000000
2354,1003024479,237011C,500,20150301,40.000000000
2354,1003024479,237011C,500,20150501,40.000000000
2354,1003024479,237021S,500,20150301,40.000000000
2354,1003024479,300029W,500,20150301,280.000000000
2354,1003024479,300029W,500,20150501,280.000000000
2354,1003024479,604605WSMO3,500,20150301,280.000000000
2354,1003024479,604605WSMO3,500,20150501,280.000000000
2354,1003024479,618506WSMO3,500,20150301,80.000000000
2354,1003024479,632110W,500,20150301,320.000000000
2354,1003024479,632600W,500,20150301,180.000000000
2354,1003024479,632600W,500,20150501,58.000000000
2354,1003024479,632610W,500,20150301,125.000000000
2354,1003024479,632610W,500,20150501,125.000000000
2354,1003024479,632700W,500,20150301,230.000000000
2354,1003024479,632700W,500,20150501,230.000000000
2354,1003024479,641210W,500,20150301,80.000000000
2354,1003024479,687663W,500,20150301,25.000000000
2354,1003024479,687663W,500,20150501,25.000000000
2354,1003024479,813010AG,500,20150301,40.000000000
2354,1003024479,813010AG,500,20150501,40.000000000
2354,1003406960,632700W,500,20150501,118.000000000
2355,1003498402,1003.1,300,20150501,22.000000000
2355,1003498402,237011S,300,20150401,61.000000000
2355,1003498402,237011S,300,20150501,61.000000000
2355,1003498402,237011S,300,20150601,61.000000000
2355,1003498402,237011S,300,20150701,63.000000000
2355,1003498402,237021S,300,20150501,27.000000000
2355,1003498402,320020W,300,20150401,43.000000000
2355,1003498402,320020W,300,20150501,43.000000000
2355,1003498402,320020W,300,20150601,43.000000000
2355,1003498402,320020W,300,20150701,46.000000000
2355,1003498402,320030AG,300,20150401,6.000000000
2355,1003498402,320030AG,300,20150501,6.000000000
2355,1003498402,320030AG,300,20150601,6.000000000
2355,1003498402,320030AG,300,20150701,4.000000000
2355,1003498402,320030W,300,20150401,19.000000000
2355,1003498402,320030W,300,20150501,19.000000000
2355,1003498402,320030W,300,20150601,19.000000000
2355,1003498402,320030W,300,20150701,21.000000000
2355,1003498402,323060W,300,20150501,1.000000000
2355,1003498402,618335W,300,20150501,7.000000000
2355,1003498402,618335W,300,20150701,7.000000000
2355,1003498402,618410W,300,20150401,59.000000000
2355,1003498402,618410W,300,20150501,59.000000000
2355,1003498402,618410W,300,20150601,59.000000000
2355,1003498402,618410W,300,20150701,60.000000000
2355,1003498402,618505W,300,20150401,6.000000000
2355,1003498402,618505W,300,20150501,6.000000000
2355,1003498402,618505W,300,20150601,6.000000000
2355,1003498402,618505W,300,20150701,6.000000000
2355,1003498402,665102W,300,20150501,6.000000000
2355,1003498402,687290C,300,20150301,3.000000000
2355,1003498402,8500,300,20150501,1.000000000
2355,1003498402,857591W,300,20150501,1.000000000
2355,1003498402,96149C3A,200,20150501,12.000000000
2359,1003215435,985100W,500,20150301,18.000000000
2359,1003215435,985100W,500,20150401,7.000000000
2361,1003113336,303128C,200,20150301,46.000000000
2361,1003113336,303128C,200,20150501,18.000000000
2361,1003113336,304128C,200,20150401,35.000000000
2361,1003113336,306129C,200,20150501,16.000000000
2361,1003113336,309128C,200,20150201,41.000000000
2361,1003113336,309128C,200,20150301,163.000000000
2361,1003113336,309128C,200,20150401,39.000000000
2361,1003113336,631001C4A,200,20150301,2.000000000
2361,1003113336,992545C3A,200,20150201,16.000000000
2361,1003113336,K00001W,200,20150301,15.000000000
2361,1003113336,K00002W,200,20150201,21.000000000
2361,1003113336,K00002W,200,20150301,113.000000000
2361,1003113336,K00002W,200,20150401,70.000000000
2361,1003113336,K00002W,200,20150501,39.000000000
2361,1003113336,K00002W,200,20150601,30.000000000
2361,1003113336,K00004W,200,20150201,239.000000000
2361,1003113336,K00004W,200,20150401,60.000000000
2361,1003113336,K00004W,200,20150501,29.000000000
2361,1003113336,R150.1R,200,20150201,17.000000000
2361,1003113336,R150.1R,200,20150301,98.000000000
2361,1003113336,R150.1R,200,20150401,83.000000000
2361,1003113336,R150.1R,200,20150501,32.000000000
2361,1003113336,R45T,200,20150201,17.000000000
2361,1003113336,R45T,200,20150301,98.000000000
2361,1003113336,R45T,200,20150401,81.000000000
2361,1003113336,R45T,200,20150501,32.000000000
2362,1003503189,631010W,601,20150401,50.000000000
2362,1003503189,90965C5A,601,20150401,50.000000000
2363,1003508192,237022S,300,20150301,7.000000000
2363,1003508192,254007AG,300,20150301,12.000000000
2363,1003508192,301030W,300,20150301,5.000000000
2363,1003508192,604300W,300,20150301,54.000000000
2363,1003508192,687396,300,20150301,15.000000000
2363,1003508192,713301W,300,20150301,5.000000000
2363,1003508192,813010AG,300,20150301,8.000000000
2363,1003508192,G91842C4A,200,20150301,4.000000000
2365,1003509361,303128C,200,20150201,25.000000000
2365,1003509361,303128C,200,20150301,25.000000000
2365,1003509361,303128C,200,20150401,26.000000000
2365,1003509361,305102C,200,20150201,25.000000000
2365,1003509361,305102C,200,20150301,25.000000000
2365,1003509361,305102C,200,20150401,26.000000000
2365,1003509361,306128C,200,20150201,32.000000000
2365,1003509361,306128C,200,20150301,32.000000000
2365,1003509361,306128C,200,20150401,32.000000000
2365,1003509361,306132C,200,20150401,6.000000000
2365,1003509361,631001C4A,300,20150201,16.000000000
2365,1003509361,631001C4A,300,20150301,16.000000000
2365,1003509361,631001C4A,300,20150401,16.000000000
2365,1003509361,631166C,200,20150201,21.000000000
2365,1003509361,631166C,200,20150301,21.000000000
2365,1003509361,631166C,200,20150401,22.000000000
2365,1003509361,811011C4A,200,20150201,16.000000000
2365,1003509361,811011C4A,200,20150301,16.000000000
2365,1003509361,811011C4A,200,20150401,16.000000000
2365,1003509361,872881C6A,200,20150201,23.000000000
2365,1003509361,872881C6A,200,20150301,23.000000000
2365,1003509361,872881C6A,200,20150401,24.000000000
2365,1003509361,872882C,200,20150301,22.000000000
2365,1003509361,872882C,200,20150401,22.000000000
2365,1003509361,992545C3A,200,20150201,21.000000000
2365,1003509361,992545C3A,200,20150301,21.000000000
2365,1003509361,992545C3A,200,20150401,22.000000000
2365,1003509361,F7111,300,20150301,15.000000000
2365,1003509361,F7111,300,20150401,31.000000000
2365,1003509361,PPL10B,300,20150201,16.000000000
2365,1003509361,PPL10B,300,20150301,16.000000000
2365,1003509361,PPL10B,300,20150401,16.000000000
2365,1003509361,W45004SCW,300,20150201,22.000000000
2365,1003509361,W45004SCW,300,20150301,22.000000000
2365,1003509361,W45004SCW,300,20150401,24.000000000
2371,1003512615,237010C,300,20150201,30.000000000
2371,1003512615,237011C,300,20150201,12.000000000
2371,1003512615,237020S,300,20150201,12.000000000
2371,1003512615,301030W,300,20150201,4.000000000
2371,1003512615,320020W,300,20150201,100.000000000
2371,1003512615,320030AG,300,20150201,4.000000000
2371,1003512615,649315W,300,20150201,20.000000000
2371,1003512615,654210W,300,20150201,3.000000000
2371,1003512615,713351W,300,20150201,4.000000000
2371,1003512615,813100W,300,20150201,10.000000000
2371,1003512615,96142C5A,200,20150201,2.000000000
2371,1003512615,97404C4A,200,20150201,4.000000000
2371,1003512615,987031W,300,20150201,10.000000000
2371,1003512615,G71440CA,200,20150201,2.000000000
2371,1003512615,Y5100,300,20150201,4.000000000
2371,1003512615,Y5904,300,20150201,8.000000000
2371,1003512641,618410W,300,20150201,105.000000000
2372,1003461981,633615W,300,20150401,30.000000000
2372,1003461981,633615W,300,20150501,33.000000000
2372,1003461981,633615W,300,20150601,33.000000000
2372,1003461981,633615W,300,20150701,33.000000000
2372,1003461981,633615W,300,20150801,33.000000000
2372,1003461981,633615W,300,20150901,33.000000000
2372,1003461981,633615W,300,20151001,33.000000000
2372,1003461981,633615W,300,20151101,30.000000000
2372,1003461981,633615W,300,20151201,30.000000000
2372,1003461981,633615W,300,20160101,30.000000000
2372,1003461981,633615W,300,20160201,30.000000000
2372,1003461981,633615W,300,20160301,30.000000000
2373,1003515165,237010C,602,20150301,27.000000000
2373,1003515165,237011C,601,20150301,6.000000000
2373,1003515165,254008W,602,20150301,6.000000000
2373,1003515165,618335W,601,20150301,6.000000000
2373,1003515165,666102W,601,20150301,9.000000000
2373,1003515165,687121,601,20150301,9.000000000
2373,1003515165,712100W,601,20150301,22.000000000
2373,1003515165,90965C5A,601,20150301,9.000000000
2373,1003515165,W40201CW,602,20150301,9.000000000
2373,1003515165,W49030CW,601,20150301,9.000000000
2374,1002327150,237020S,300,20150401,54.000000000
2374,1002327150,237020S,300,20150501,52.000000000
2374,1002327150,237020S,300,20150601,52.000000000
